UID,city_id,city,city_population,business_id,business_name,business_categories,business_full_address,business_latitude,business_longitude,business_open,business_review_count,business_stars,business_state,cool,date,funny,review_id,reviewer_average_stars,reviewer_cool,reviewer_funny,reviewer_name,reviewer_review_count,reviewer_useful,stars,text,useful,user_id
33751,5,Scottsdale,230512,K4Oo7A5Kp5eSgBV7MgOu8Q,Dutch Bros Coffee,Food; Coffee & Tea,"1422 N Scottsdale Rd
Scottsdale, AZ 85257",33.4643259,-111.9263529,True,50,4.5,AZ,1,2011-01-02,0,OF4rurEJOf5zfqrAfe4_jw,3.79,52,55,Sara,115,204,5,"I used to be a Stabuck's addict. Seriously, addicted...no more... 
I went to Dutch Brothers a short time after they opened in this location, and have only been to Starbuck's twice since (and only because there wasn't a Dutch Brothers around... 
YUMMY coffee drinks and THE BEST customer service (barista's) around! You won't find donuts and egg dishes here but if you want amazing coffee drinks, go to Dutch Brothers! 
My summertime drink is the Freeze which is perfect for summer coffee-drinking! And, the lattes in the winter are wonderful and very tasty! No bitter taste like the competition and absolutely wonderful service! Wish there were more around, but it's worth the drive!",2,DfJ8B8T1fgNA6_ZT-aeUlQ
45144,5,Scottsdale,230512,N84LyJdpPLoGc6Pg2Y46iQ,Yogurtology,Food; Ice Cream & Frozen Yogurt,"10749 N Scottsdale Rd
Ste 103
Scottsdale, AZ 85260",33.5841149,-111.9258843,True,20,4,AZ,1,2011-01-23,0,-XpSux-0rdI-aECDG9jZ3Q,3.79,52,55,Sara,115,204,3,"Ok, I visited this place today after reading the reviews on here. Hmmm...
If (and I mean IF) I had the Oatmeal Cookie flavor and that was it, I'd be sold and this place would get 5 stars. But, I also had the carrot cake (non fat, etc.) and it wasn't all that. In addition, I tried the Golden Cupcake Batter and I've had bettter. 
There are many good things about this place, though. And I hope to try some more flavors in the future, as there are lots that sound really good. 
The personnel here are excellent, helpful and informative--more than other shops around the Valley. The place is clean and fresh. And, that Oatmeal Cookie yogurt was to-die-for delish! 
I'm still betting on Yogurtland as the best, but I'll follow up when I return to this place...it's still on my list as ""good"",",0,DfJ8B8T1fgNA6_ZT-aeUlQ
49024,5,Scottsdale,230512,TpQMR-JFE5V0UPzTjjuwFQ,Goldmans Deli,Delis; Sandwiches; Restaurants,"6929 N Hayden Rd
Ste C2
Scottsdale, AZ 85250",33.5376434,-111.908547,True,53,4,AZ,0,2011-06-07,0,Gn7d2f1D-4whmxz_WUhSCw,3.79,52,55,Sara,115,204,3,"This is about the fourth visit to Goldmans and although a lot of people rave about it, I don't think it's as good as Chompies.
I had the pastrami sandwich on this visit, and although it was good, it simply doesn't have the flavor that Chompies has. 
That being said, it's still a good choice for a big deli sandwich, and a good value when considering the size of the sandwiches.
Their breads are very fresh, and portions huge, but still, not as tasty as Chompies....",2,DfJ8B8T1fgNA6_ZT-aeUlQ
49027,6,Tempe,172816,Nq7eB1wB2EArUICtiNePvQ,Thirsty Lion Pub & Grill,American (Traditional); Restaurants,"2000 E Rio Salado Pkwy
Ste 1041
Tempe, AZ 85281",33.4330350801733,-111.905558109283,True,110,3.5,AZ,1,2012-03-02,0,7sScxgbt9epe_qFcldb9KA,3.79,52,55,Sara,115,204,4,"Burgers..wonderful, huge and yummy!
Fries..to die for.
Rueben sliders..fab (and less than five bucks at happy hour)
This is a big place, with lots of TV's and noise, but the atmosphere is nice, and the personnel, great!
They have a great selection of beer, as well as wine (good wines, too) and great happy hour menu!",1,DfJ8B8T1fgNA6_ZT-aeUlQ
50350,5,Scottsdale,230512,3wLLf8wRqD1ZQowi9aZSoA,Grassroots Kitchen & Tap,American (New); Restaurants,"8120 N Hayden Rd
Ste E-100
Scottsdale, AZ 85258",33.5557353,-111.8988152,True,75,4,AZ,0,2012-02-07,0,DalTaSoNrtD0UJ-R19hU9A,3.79,52,55,Sara,115,204,5,"Yum, yum, yum!
Pork belly appetizer--FAB!
Lobster bisque--DELISH!
Seasonal chop salad--FRESH AND WONDERFUL!
Fresh, beautifully-presented, fabulous service!
Warm, beautiful atmosphere! 
GO!",1,DfJ8B8T1fgNA6_ZT-aeUlQ
55413,5,Scottsdale,230512,0iDFiC3ThklulFzSlJqaOw,Pavillion Barber Shop,Barbers; Beauty & Spas,"8969 E Indian Bend Rd
Scottsdale, AZ 85250",33.5364584,-111.8883276,True,16,4.5,AZ,0,2011-07-05,1,BW6_5mIfG6IoNT9l_8U63A,3.79,52,55,Sara,115,204,4,"My husband went here for a haircut after reading the reviews here on Yelp, and we (I say we, because his haircuts rarely get my stamp of approval!) were very happy!
He got a short (yeah!) haircut and it looks great!",0,DfJ8B8T1fgNA6_ZT-aeUlQ
55438,5,Scottsdale,230512,mSbFLlDB5Qu-6al1e2DSBw,Bosa Donuts,Food; Donuts,"7444 E McDowell Rd
Scottsdale, AZ 85257",33.466199,-111.919834,True,53,4.5,AZ,1,2011-02-08,0,4j0FzIG8mg2QwcJabwoZuQ,3.79,52,55,Sara,115,204,5,"I wish that I didn't like this place so well...but I do :)
Yummy, fresh, delish donuts like I used to have on Saturday mornings as a kid (my Dad would go to the now-defunct Dad's Bakery and get donuts and pastries on Saturday mornings).
There is a wide variety available, and they are wonderful!
In addition, they have great coffee drinks, as well. 
After trying Bosa Donuts, you'll never visit a Dunkin Donuts again...",1,DfJ8B8T1fgNA6_ZT-aeUlQ
63593,5,Scottsdale,230512,jnZ9cGeh1cj1LSYctKprfQ,Chaparral Dental Pllc,Health & Medical; Dentists; General Dentistry,"7904 E Chaparral Rd Ste 109
Scottsdale, AZ 85250",33.509556,-111.911106,True,4,5,AZ,1,2011-01-04,1,027CKZ_z1dRMJE23yMnXlA,3.79,52,55,Sara,115,204,5,"I have nice teeth, no cavities, no big gaps, nothing...just nice teeth. 
So, when I refer people to Dr. Tricoli, they say ""you don't have any problems with your teeth--why would I listen to you?""
Because I have nice teeth....
And, a GREAT dentist!
The office is clean, relaxing, and friendly. 
The assistant is friendly and very thorough. 
The receptionist, Christi, is a doll and very nice and accomodating.
The dentist, Dr. Martin Tricoli is AWESOME!
He is not a ""product or procedure pusher"" and is top notch in his skills. 
He is friendly, fun (yes, I said fun) and professional. 
He'll clean your teeth and fix up your problems (I can say that now that so many of my friends trusted me and went to him) and will not push you into anything you don't need....and I love that!",1,DfJ8B8T1fgNA6_ZT-aeUlQ
66468,5,Scottsdale,230512,6TuM3UyFP9O9uzTP0dVZMw,Wally's Pub and Grill,Pubs; Bars; American (Traditional); Nightlife; Restaurants,"7704 E. Doubletree Ranch Rd
Scottsdale, AZ 85258",33.5645629,-111.9154217,True,39,4,AZ,0,2012-03-29,0,pbqQKUyl9E5hnPeH3nVRjA,3.79,52,55,Sara,115,204,5,"Omg...I'm telling you, the  grilled artichoke at Wally's is the absolute BEST in TOWN! 
In addtion, their Pot Roast is consistently one of my favorite dishes, and is so tasty I dream about it (sad, but true).
Today, for the first time, I tried their French Dip Two Ways, and elected to have priome rib for the meat, instead of short ribs), and it is bar none the best french dip in this town (so far!?).
Wally's french dip has a lot (and I mean A LOT) of prime rib, deep fried onion strings, swiss cheese on a soft, fresh roll. It comes with a side of fries, and you can choose the type of fries you want between regular, sweet potato or a mix!
The atmosphere here is always perfect, friendly and the food is fab!",1,DfJ8B8T1fgNA6_ZT-aeUlQ
68031,5,Scottsdale,230512,NOq_vpCfCfYdMRPbaUG53w,Cafe Nordstrom,American (Traditional); Restaurants,"Nordstrom
7055 E Camelback Rd
Scottsdale, AZ 85250",33.5021455,-111.9295381,True,38,4,AZ,0,2011-01-07,0,w0PBFFs9koPXVTd0FWjPVg,3.79,52,55,Sara,115,204,4,"It's pretty good eating here. The salads, soups, entree's and pizza are consistently good and the atmosphere is lovely.
Even though they use farmed-raised salmon in their salads and the entree, it is cooked in a way (and with sufficient spices) that it tastes pretty good and isn't fishy. 
All of the salads are wonderful, and the pizza is pretty darned good. I love their tomato-basil soup and the sandwiches are yummy.
Some of the desserts look better than they actually are, but the brownies are rich and wonderful and the cakes are pretty yummy, too. 
Great place to eat when shopping at Scottsdale Fashion Square. In fact, probably the best place to eat while shopping at Scottsdale Fashion Square!
My husband really doesn't like it when I drag him along because he thinks ""it's a women's thing""....FYI.",1,DfJ8B8T1fgNA6_ZT-aeUlQ
69654,5,Scottsdale,230512,PJEJS5rNMRrIBVQDuU9qoA,Little Chicago Pizza,Italian; Pizza; Restaurants,"3213 N Hayden Rd
Scottsdale, AZ 85251",33.4861506,-111.9089192,True,48,4.5,AZ,0,2011-02-17,0,XpntbsES6I3gOvhVRrL0Qg,3.79,52,55,Sara,115,204,3,"This I will say: if delivery is your thing, this is your place. The pizza is pretty damned good for delivery pizza. Especially, if you're drinking (not that you need to be drinking to enjoy it, but it tastes awesome with ""a few"" behind you....far better than Pizza Hut, Dominos, etc.
I went in one afternoon for a slice...not so awesome (I wasn't drinking, either).
It's hard to get a fresh, hot slice here in Phoenix in the middle of the afternoon (unlike NYC, where it's incredible), but the cheese slice I had was slightly ""cardboardish"" in nature. 
Still, a great delivery choice...",0,DfJ8B8T1fgNA6_ZT-aeUlQ
72753,5,Scottsdale,230512,MagW3D2UDQaP6KHzhauUHw,Zpizza,Pizza; Restaurants,"20511 N Hayden Rd
Ste 110
Scottsdale, AZ 85255",33.6717895,-111.9060007,False,34,4,AZ,0,2011-11-26,0,owUJIEV4vfVIfA9jYbaaBQ,3.79,52,55,Sara,115,204,4,"Usually, when a storefront or restaurant has signage that it is ""Under New Management"" I run. 
However, a growling stomach and a few minutes to kill before an appointment next door, I decided to try Z Pizza. 
When I walked in the door, I saw a turn table, of sorts, with several pizza's in it, and was even more wary. I looked at the menu, and decided to order a couple of slices of pepperoni, and a drink. 
Guess what? It was REALLY GOOD PIZZA! 
The crust was super thin (which I love) and the cheese gooey and yummy! 
There wasn't a lot of grease oozing from the slices, and the flavor was downright fabulous! 
This place as ""healthy"" pizza (ordinarily, another red flag for me...I don't want healthy pizza!) in that their sauce is organic, and they use gluten-free whatever-it-is in their crust. 
I would definitely go back for more!",1,DfJ8B8T1fgNA6_ZT-aeUlQ
77047,5,Scottsdale,230512,h7hr0v3E1ulU2sXNItD5UQ,Fiesta Burrito,Mexican; Restaurants,"7402 E McDowell Rd
Scottsdale, AZ 85257",33.4659256,-111.9216144,True,92,4,AZ,1,2011-05-06,0,S26QYfEsbeztQ8nt0V604Q,3.79,52,55,Sara,115,204,4,"The best breakfast burritos! 
Granted, I've never ordered anything else, and it's only one of many items on their menu, but those breakfast burritos ROCK! 
Add condiments/sauces of your choice, and you're starting your day right! 
Very clean, very friendly and VERY inexpensive! 
Try it! You'll like it!",1,DfJ8B8T1fgNA6_ZT-aeUlQ
77612,5,Scottsdale,230512,xY1sPHTA2RGVFlh5tZhs9g,Culinary Dropout,Bars; American (New); Nightlife; Restaurants,"7135 E Camelback Rd
Ste 125
Scottsdale, AZ 85251",33.5019817,-111.9276185,True,412,3.5,AZ,1,2011-04-08,0,3z3p87LKkKHV8CxG4uQClw,3.79,52,55,Sara,115,204,4,"Really, really good food. Some similar items to Arrogant Butcher (both Fox Restaurants)...
Once again, I had the pretzel fondue which consists of this yummy hot cheese in a little pot, accompanied by these absolutely to-die-for ""pretzels"" . These pretzels are NOT the box variety, but little baby loaves of pretzel bread, which I have now started day-dreaming about...
In addition, I had the turkey pastrami sandwich (also on a pretzel bun) and it was perfectly wonderful. 
My husband had the ribeye, which was sliced and had a delish blue cheesey sauce on the bottom. He loved it (I snagged a bite, it was mightly good!). 
This is was weekend night, and the place was packed with beautiful young people all decked out (well,except for us, that is). The music was a little bit loud (like bar loud) for me, but the food will be calling me back...not to mention that fabulous pretzel bread...",2,DfJ8B8T1fgNA6_ZT-aeUlQ
79171,5,Scottsdale,230512,4YfXP-NxQXntqi0qAknU5g,David's Hamburgers & Mexican Food,Burgers; Mexican; Restaurants,"7212 E Main St
Scottsdale, AZ 85251",33.4932177,-111.92571,True,57,3.5,AZ,0,2011-09-17,1,HpphCatZNRZnM188VTtVPA,3.79,52,55,Sara,115,204,3,"This is a difficult review. 

The food was good (the burgers were really good) and the place should be full of patrons because of it. 

Oddly, we were the only people in the restaurant. Besides the two servers who could have cared less that we were there, that is.

The restaurant itself, in my humble opinion, should be painted, totally aired out and present itself as a sports bar or burger joint. The combination of mexican food and burgers is odd, and if you ask me (which you didn't but I'm telling you anyway) it just doesn't sell. Do one or the other and do it well. 
 
The inside smelled heavily of grease, and we actually smelled like it after we left the place. Ick!

The 60's motif just doesn't cut it, and neither does the obnoxious yellow paint. 

However, the food is the draw, and the burgers were really good (and inexpensive, considering). I'd go back for a hangover burger, but have to keep my sunglasses on and febreeze in my purse...",0,DfJ8B8T1fgNA6_ZT-aeUlQ
81090,0,Phoenix,1537058,Xq9tkiHhyN_aBFswFeGLvA,The Arrogant Butcher,American (New); Restaurants,"2 E Jefferson St
Ste 150
Phoenix, AZ 85004",33.4471735,-112.073781,True,321,4,AZ,0,2011-03-31,0,gJSv9sEWT7pbhdR0BAPE5g,3.79,52,55,Sara,115,204,3,"I'm not giving up on this restaurant, and neither should you, but a follow-up experience wasn't so perfect as the first.
I ordered the same sandwich (Turkey Pastrami) because I was dreaming of it, and unfortunately, it came on a regular bun, not the pretzel bun (that makes it) and the cook forgot to put the cole slaw on the sandwich, too. 
My husband had the fish sandwich and it was good but lacked the cheese that was supposed to be on it...
The server was very good about correcting the issues and apologizing, but I was disappointed, nonetheless. 
Still, a huge lunch crowd dictates good food, and I'm definitely going back..and hoping for a repeat performance of perfect when I do...",2,DfJ8B8T1fgNA6_ZT-aeUlQ
81742,0,Phoenix,1537058,0lEp4vISRmOXa8Xz2pWhbw,Cafe Zupas,Soup; American (New); Sandwiches; Restaurants,"1935 E Camelback Rd
Phoenix, AZ 85016",33.508736,-112.041489,True,54,4,AZ,0,2012-04-09,0,oTH3wORJ-KzrOOJ9RLcOOA,3.79,52,55,Sara,115,204,4,"I wish there was a ""chain"" category. Cafe Zupas is now the second good chain restaurant I've been to!

I had the ""Try 2 Combo"", $7.99, and chose the Boston Crab Melt sandwhich and Thai Lobster Curry soup. Both were pretty darned good!

The menu looks great, as does the restaurant itself.

The personnel were very nice, accomodating and welcoming. One strange occurance was when I went to take a picture of their brownies, a lady that worked there told me they don't allow indoor photographs (wierd!). 

All in all, I totally enjoyed my lunch and will be back.

Desert Ridge peeps...you're getting one soon..",1,DfJ8B8T1fgNA6_ZT-aeUlQ
