UID,city_id,city,city_population,business_id,business_name,business_categories,business_full_address,business_latitude,business_longitude,business_open,business_review_count,business_stars,business_state,cool,date,funny,review_id,reviewer_average_stars,reviewer_cool,reviewer_funny,reviewer_name,reviewer_review_count,reviewer_useful,stars,text,useful,user_id
197977,0,Phoenix,1537058,8ZwO9VuLDWJOXmtAdc7LXQ,Clarendon Hotel,Hotels & Travel; Event Planning & Services; Hotels,"401 W Clarendon Ave
Phoenix, AZ 85013",33.49112,-112.079081,True,197,3.5,AZ,3,2010-02-13,2,D9UxIq_ShkwPQdWXTNwR_g,3.43,489,511,Fred,426,920,2,"After dinner and a drink at the restaurant in the hotel (see my review for Gallo Blanco) we took a stroll around the pool, lobby, and rooftop bar area. I noticed a few things I really liked, and MANY that would keep me from ever recommending someone to stay here. 

1. The pool area has obviously had some thought go into decorating, and they pay respect to the city with a giant Phoenix bird sculpture, awesome!

2. They have art all over from different parts of Arizona, as well as Arizona license plates on the rooms and directional signs. I love the sense of pride for where we are from.

That's about all the good qualities we could find. . . the bad....:

1. The windows on the outside of a building are those from a disgusting slum of an apartment building. It's obvious you took a shortcut and couldn't spend the money to finish the remodel.

2. You have disgusting stairs, carpets, and rails on all the outdoor common areas. Again, did you want to finish this remodel?

3. The hallways we walked through at the end of the building smelled like puke, and had worn out carpet along with thick coats of paint that appeared to be centimeters thick. Did you strip the walls before you started the remodel? The smell of vomit went away as soon as the smell of marijuana from someones room took over.

4. Your elevator buttons don't light up, and the elevator is scary with stained carpet. I felt like I was picking up an STD just standing in it.

This place feels like a Daytona Beach spring break hotel from the 90's or perhaps one of the trendier hotels in Rocky Point. It feels like a third world attempt to be upscale, and it's obvious that someone wanted to half-ass their way through a remodel. Not to mention the fact that I've watched the owner go on various chat boards and forums across the internet only to talk shit about every property in town that is worlds nicer than his. I hope that anyone who stays here is used to Motel 6, enjoys watching people making out in halls, and likes thumping techno, because that is the only way they will be impressed. 

This place is like third world spring break 24/7, and I'm pretty sure the ""bar"" on their rooftop is actually a folding Costco card table.",7,JgDkCER12uiv4lbpmkZ9VA
198783,6,Tempe,172816,OkxO2FoKMxVCFzskLeI37Q,Aloft Tempe,Hotels & Travel; Event Planning & Services; Hotels,"951 East Playa Del Norte Drive
Tempe, AZ 85281",33.434736,-111.924312,True,38,4,AZ,3,2009-11-03,2,4natqJJ3jNXwqo2RLS6LqA,3.43,12486,9895,Wanugee,1583,15384,4,"Calling all Pac-10 college sports fans! 

Do you want the perfect place to stay in the Valley of the Sun while your team is playing against Sparky at ASU?

Try the Aloft. It's decor is like a hip, trendy, bachelors pad, and their lobby is like a bottle service club or lounge (without the bottle service).
It is brand new, just opening in February 2009. 

Here, when you get hungry, you can go across the street to Inn-n-Out Burger, and after that, go to YogurtLand for Fro-Yo, and what more could you want? Yes, there's a Starbucks within a 1 minute walk. 

Oh, it is only 1 mile from campus and the Stadium, and close to the Phoenix airport. 

Aloft is not your father's business hotel. It is designed for the younger, hipper, going-on-my-first-years-of-business-trips-crowd. 

The rooms are like a city studio dwelling in design; Euro efficiency in space, trendy decor and colors like that modern furniture store in that trendy city neighborhood you hang out in. 

But be careful, there is no real closet or dresser. Just cubby holes, a curtain to cover your clothes, but no real drawers to hide your drawers!

If you have friends visiting, hide your unmentionables in your suitcase. Oh, and the door opens right into the bathroom sink, so when you are nude, brushing your teeth after a shower after 8am, try the deadbolt and lock so the maid doesn't walk in on you butt naked! (Unless she is cute and you're an exhibitionist!) 

The gym is nice with all new machines, the pool area is like a fancy desert party pad, and the lobby common bar area is like a Vegas lounge, with the bar as the main feature, 4 small TV screens, and a pool table to shoot around on. 

Aloft is exactly like Elements, the other new hip, trendy chain from Starwood.. Aloft is the new younger demo chain for W Hotels, and Elements is almost exactly the same and is the younger., hipper chain for Westin. They are all owned by Starwood hotels, ergo the similarities. 

But don't expect food. They have snacks, like 7 Eleven or Egg McMuffins; and they offer a free hot drink for Gold and Platinum Starwood frequent guests. Big whoop! (They do have a self serve latte machine). They do offer free WI-Fi though, and free parking here. Neon lights on the sides of the building, too. No charge. Haagan Daz for late nite snacks, too. 

Pricing is reasonable, in the $100 - $150 range, depending on season, location and availability. Most Alofts are in the east. So far there is only one in California and 2 in Arizona.",7,2rlBbFPHyZjXSFSE8r551w
199422,0,Phoenix,1537058,8ZwO9VuLDWJOXmtAdc7LXQ,Clarendon Hotel,Hotels & Travel; Event Planning & Services; Hotels,"401 W Clarendon Ave
Phoenix, AZ 85013",33.49112,-112.079081,True,197,3.5,AZ,0,2011-01-26,1,yBHKvMmA9Lf-WRIS2LN7zw,3.34,66,107,Lando,99,121,2,"Though I've experienced better... 
I still think there's potential for 
this wannabe-tryin-to-be-boutique
But it'll take a WHILE to get there.
The Rooms... whell.... still smell
like lead-based paint.  The restroom
is puny.. with no fan, so when one
showers... it's moist alllll day loong.
Each time I stayed at this upscaled
hostel.. I was placed in room 433.
What does that mean?  I'm right under
the ""roof-top"" bar... It's LOUD....

Anyway... I'll keep my hooves crossed
and pray mgmt sees the light....

Oh... as for Gallo Blanco - I love.",3,uTiWpbZ-HJcAo4uUpBw-oQ
199657,0,Phoenix,1537058,hW0Ne_HTHEAgGF1rAdmR-g,Phoenix Sky Harbor International Airport,Hotels & Travel; Airports,"3400 E Sky Harbor Blvd
Phoenix, AZ 85034",33.43475,-112.00644,True,862,3,AZ,0,2011-06-02,0,sAlHj4Uif4WW88jtMTVM4w,4.16,502,412,Travis,592,813,3,"depends on what terminal you're in. we were in one of the tiny terminals, so there's not much to do while waiting on your flight. 

can't complain too much though...anytime we're on a flight means vacation and that's ALWAYS happy times!",0,ST8Yzlk2MqKlcaLqL2djBg
200303,0,Phoenix,1537058,hW0Ne_HTHEAgGF1rAdmR-g,Phoenix Sky Harbor International Airport,Hotels & Travel; Airports,"3400 E Sky Harbor Blvd
Phoenix, AZ 85034",33.43475,-112.00644,True,862,3,AZ,1,2010-06-14,1,uTBIF8ZT_rK20CDS0hJzgA,3.78,136,130,Wesley,192,266,2,"Okay. Disregard anything else previously said. Driving in and around this airport is a N-I-G-H-T-M-A-R-E. Strange ramps that lead you in circles, easily missed turns, etc. Trust me, I've been compared to a human version of Google Maps, and getting lost is a once in a blue moon experience for me, but this airport has continually duped me. Looking for Terminal 2? Good luck.",1,0KXxuKxlspsO6CrDLgQJ-w
201064,0,Phoenix,1537058,jPhmaY35qGP2qNc68viXPg,"JW Marriott Desert Ridge Resort & Spa, Phoenix",Day Spas; Hotels & Travel; Hotels; Event Planning & Services; Beauty & Spas,"5350 E Marriott Dr
Phoenix, AZ 85054",33.683479,-111.966112,True,99,4,AZ,1,2010-05-24,0,ejljpGZTgm02wEocOXS_og,4.1,867,1206,Morgan,201,1049,4,"You need wristbands for the pool now.  Huge bummer.  No more lazy river crashing for me.  

I would pay to use the pool.  You could start charging for a day pass, Marriott.  Just an idea.",3,rjlb-7-JcmM6fR64ZpyTug
202264,5,Scottsdale,230512,xtX2qS64zP2NRPV_7NNqHw,Hyatt Regency Scottsdale Resort & Spa at Gainey Ranch,Hotels & Travel; Resorts; Event Planning & Services; Hotels,"7500 E Doubletree Ranch Rd
Scottsdale, AZ 85258",33.5670375,-111.9184649,True,135,4.5,AZ,2,2007-03-21,1,5EPjN64ca6UjGG0tLgz_vA,4.12,304,165,Natalie,264,540,5,"In my teens, we snuck in here and used the pool. It was like pressing your nose up against the glass and watching how the Other Half lives.

Last year, my hubby and I took advantage of a summer residents' special and finally got to experience all Gainey Ranch has to offer (without worring about the cops being called on us). First of all, the resort is architecturally beautiful, with stone, brick and coppery-tones eching the natural landscape. The linens were luxurious and the in-room bath products heavenly.

We enjoyed the pools, with waterfalls and interlinked waterways. Best of all, we took a real-life gondolla ride. How romantic! We had planned to try out the golf and tennis the second day, but, let's just say, we decided to do other things...",1,lC4X2crUuxT9Ac9BlOX4Uw
202451,5,Scottsdale,230512,UKgSs_SJzW9fu4CwhIV1yA,Firesky Resort & Spa,Day Spas; Hotels & Travel; Beauty & Spas; Event Planning & Services; Hotels,"4925 N Scottsdale Rd
Scottsdale, AZ 85251",33.5083781,-111.9258659,True,145,4.5,AZ,0,2009-01-24,0,jTAE9UJbEqAMvAmv33LINQ,3.72,68,58,Damon,127,154,3,"Recently stayed here again. As I have stayed here now multiple times over the last several years and have seen the multiple name changes and face lifts of this hotel I feel obligated to update my prior review. 

I must still state that most of the yelp reviews here are way over rated. Look this isn't a horrible place but certainly not 5 star as multiple previous reviewers have posted (IMHO). 

Positive: Pools and grounds are beautiful. Yelp photos don't do it justice. Restaurant was way better on recent stay. Food was excellent. Room service was prompt. Staff is friendly. 

Negatives: I still contend it is pricey especially off season. Again, the Four Season's in North Scottsdale was actually cheaper but less convenient for me so I stayed at the FS. There is no comparing the two hotels (see my review of 4 Season). I don't care for newly decorated rooms. To be honest I preferred the old look. The exercise room is a joke. No locker room, sauna, or steam.  Half the rooms face a parking lot which can get noisy. Denied me a late check out after staying there 5 days. 

Anyhow, check it out if you must. Let me know what you think.",1,LVXshh7j6lDfdiPK2PAG2w
203411,5,Scottsdale,230512,AZq_SBJsqsleJkQCksYsjg,Scottsdale Resort & Conference Center,Resorts; Hotels & Travel,"7700 E McCormick Pkwy
Scottsdale, AZ 85258",33.548745,-111.9156915,True,61,3,AZ,0,2007-06-26,0,iblniUXI-CFn4vndibDYRw,3.91,148,58,Ann Marie,215,282,5,"A friend of mine stayed here while visiting Scottsdale, and I was very impressed! The resort is very hidden and quaint, but it was so nice! I liked how it has a small charm feel and yet it was also was very luxurious! We hung out at the hotel a lot one day and just hung out in the beautiful room and grounds. My friend also had breakfast in the dining room every morning and he said it was excellent. 

If you have friends or family coming to visit I would recommend The Scottsdale resort. It's beautiful and doesn't have the vast cold feeling of most hotels. It's also located in a great part of central Scottsdale! 

I believe he found some deals on hotwire or priceline as well.",1,PS0lCxjGNeUrKxYSdpW-Aw
204602,5,Scottsdale,230512,Xe-zwcsX5EikIK6Ul5bGlw,Chaparral Suites,Hotels & Travel; Event Planning & Services; Hotels,"5001 N Scottsdale Rd
Scottsdale, AZ 85250",33.510874,-111.922424,True,36,4,AZ,4,2011-03-04,3,TAPVuZUVVynQvnXCF3Kyew,3.63,7102,4785,J,1217,9659,4,"Stayed here for a couple of days.  The suites are well appointed with a sofa-bed, small kitchenette, and a King Bed.  The property is kind of dated, but they've kept up with the maintenance of it.  Everyone from the front desk clerk to the staff at the sports bar are very friendly.

I especially like the proximity to Old Scottsdale (a mile or so) and shopping on Scottsdale Road (a couple of blocks).

The bed is pretty comfortable....not the best I've ever slept in, but very good.  You can find some great rates here too....I agree with what Yelper Karri G said about it being a gem.  I recommend friends to give this place a try.

Return Factor - 80%",7,kGgAARL2UmvCcTRfiscjug
206236,0,Phoenix,1537058,hW0Ne_HTHEAgGF1rAdmR-g,Phoenix Sky Harbor International Airport,Hotels & Travel; Airports,"3400 E Sky Harbor Blvd
Phoenix, AZ 85034",33.43475,-112.00644,True,862,3,AZ,11,2008-05-19,23,Oknqx7v4cBMT-cT6T3BXAA,3.67,8429,10451,Thomas,517,8401,4,"I've flown in and out of here more times than Anna Nicole Smith's pharmacists flew in and out of the Bahamas. I find the inside extremely easy to navigate while the outside a labyrinth of epic proportions. What lane do I exit to the 202. The left? Oh, now the middle? And then 100 yards later the left again? WTF? Is this fun for the traffic monitors as they scarf down Cheetos and Dr. Pepper all the while watching weary travelers zig zag the ridiculous signage. Services are average to pretty good in terms of bars, restaurants and shops. Not sure what the complainers aren't finding. All I need is a bar, a snack, the boob tube, Dramamine, the National Enquirer and that funny horseshoe shaped pillow that makes me feel like an idiot everytime I bring it out.",13,C8ZTiwa7qWoPSMIivTeSfw
206928,5,Scottsdale,230512,6Kon3cR5ZEm5rmYKlpcfcw,Hotel Valley Ho,Hotels & Travel; Event Planning & Services; Hotels,"6850 E Main St
Scottsdale, AZ 85251",33.4930514,-111.9339561,True,199,4,AZ,0,2010-08-26,0,p_xrjM0XcG4Y6dGy56xbbg,3.43,489,511,Fred,426,920,5,"I've always loved the Ho. It's the epitome of hip. 

Their rooms are scattered around a rather large sized parcel and are all extremely comfortable and designed in very urban chic furniture. The bathrooms are super cool with blue mood lighting and sliding frosted glass doors. They have a restaurant in the lobby which I've never tried, but it looks like pretty standard American fare. The beds are very comfortable, and they feature all new LCD tvs with iPod plug ins.",1,JgDkCER12uiv4lbpmkZ9VA
